Metadata,,,,,,,,,,,,,,,,,,,,,
Sample ID,Donor ID,Species (CV),Species NCBI Taxonomy ID,Genotype,Modality (CV),Technique (CV),Anatomical Structure (CV),Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Age,Sex,QC
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x00509_y06735_z021_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x01374_y06856_z289_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x02415_y06660_z053_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x02647_y06000_z044_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x03214_y05837_z064_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x03397_y05183_z238_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x04212_y05514_z307_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x04398_y04753_z336_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x04880_y05028_z025_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x04991_y05676_z118_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x05047_y05538_z238_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x05280_y05690_z142_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x05383_y05234_z026_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x05414_y05444_z159_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x05789_y04728_z202_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x05831_y05602_z051_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x05980_y04553_z035_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x06130_y05641_z134_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x06183_y04222_z121_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x06565_y04388_z320_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x06755_y04737_z030_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x07327_y04448_z225_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x07365_y03788_z222_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x07472_y04404_z297_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x07577_y02516_z243_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x09039_y02955_z036_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x09487_y02963_z122_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x09647_y01837_z279_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x09693_y01838_z199_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x09765_y02709_z123_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x09918_y02597_z106_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x10605_y01348_z186_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x11105_y01478_z141_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x11660_y04142_z171_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x11870_y01167_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x12618_y00767_z165_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x12922_y00000_z154_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x13350_y00301_z031_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x13727_y00000_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c08-1_FusionStitcher_offsets_x00000_y07343_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c08-1_FusionStitcher_offsets_x00000_y08144_z085_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c08-1_FusionStitcher_offsets_x00117_y08585_z091_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c08-1_FusionStitcher_offsets_x00281_y08856_z068_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c08-1_FusionStitcher_offsets_x00443_y08082_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c08-1_FusionStitcher_offsets_x01408_y08180_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c08-1_FusionStitcher_offsets_x01664_y08087_z166_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c08-1_FusionStitcher_offsets_x01740_y08232_z003_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c08-1_FusionStitcher_offsets_x01874_y08202_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c08-1_FusionStitcher_offsets_x02123_y07876_z150_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c08-1_FusionStitcher_offsets_x02128_y07559_z164_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c08-1_FusionStitcher_offsets_x02326_y07104_z003_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c08-1_FusionStitcher_offsets_x02440_y07888_z113_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c08-1_FusionStitcher_offsets_x02482_y06983_z071_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c08-1_FusionStitcher_offsets_x02744_y07884_z102_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
